Time,Pelvis_X,Pelvis_Y,Pelvis_Z,HipL_X,HipL_Y,HipL_Z,HipR_X,HipR_Y,HipR_Z,KneeL_X,KneeL_Y,KneeL_Z,KneeR_X,KneeR_Y,KneeR_Z,AnkleL_X,AnkleL_Y,AnkleL_Z,AnkleR_X,AnkleR_Y,AnkleR_Z,FootL_X,FootL_Y,FootL_Z,FootR_X,FootR_Y,FootR_Z,Neck_X,NeckY,NeckZ,Spin_Chest_X,Spin_Chest_Y,Spin_Chest_Z,Navel_X,Navel_Y,Navel_Z,Head_X,Head_Y,Head_Z,ClavicleL_X,ClavicleL_Y,ClavicleL_Z,ClavicleR_X,ClavicleR_Y,ClavicleR_Z,ShoulderL_X,ShoulderL_Y,ShoulderL_Z,ShoulderR_X,ShoulderR_Y,ShoulderR_Z,ElbowL_X,ElbowL_Y,ElbowL_Z,ElbowR_X,ElbowR_Y,ElbowR_Z,WristL_X,WristL_Y,WristL_Z,WristR_X,WristR_Y,WristR_Z
1.089,-555.197509765625,-168.065002441406,2235.95678710938,-577.211975097656,-144.184051513672,2163.07055664063,-535.346130371094,-189.599502563477,2301.681640625,-605.463439941406,204.505599975586,2182.0029296875,-481.727447509766,143.379287719727,2395.10107421875,-475.834197998047,504.985382080078,2252.80712890625,-343.326110839844,448.493133544922,2442.28881835938,-529.380065917969,657.310668945313,2281.23266601563,-390.770263671875,580.176818847656,2498.50903320313,-583.832275390625,-621.720397949219,2116.41040039063,-567.623291015625,-435.792022705078,2151.99047851563,-565.378173828125,-316.999969482422,2190.23388671875,-601.339538574219,-690.16796875,2105.513671875,-585.692077636719,-585.394592285156,2093.67504882813,-574.834533691406,-596.671936035156,2150.44946289063,-605.190307617188,-527.679565429688,1984.40844726563,-556.4501953125,-582.869995117188,2263.21875,-605.206237792969,-287.702270507813,2014.32397460938,-483.632019042969,-351.438629150391,2220.14990234375,-669.486511230469,-101.699691772461,2064.01831054688,-528.7509765625,-151.805557250977,2201.203125
1.122,-614.628967285156,-150.853179931641,2215.4150390625,-666.046020507813,-134.211715698242,2153.67626953125,-568.263977050781,-165.85954284668,2271.08764648438,-748.056640625,213.193328857422,2202.25927734375,-586.55810546875,190.211074829102,2319.83374023438,-619.29736328125,527.770202636719,2256.96875,-549.8759765625,535.756408691406,2336.87548828125,-700.15478515625,674.123413085938,2235.48413085938,-629.739990234375,649.758422851563,2405.29809570313,-644.049682617188,-623.315002441406,2125.13061523438,-619.483337402344,-430.432159423828,2144.09838867188,-622.516662597656,-307.203033447266,2179.84057617188,-664.192810058594,-693.972778320313,2122.9033203125,-650.87744140625,-587.571044921875,2100.20825195313,-627.415893554688,-595.4501953125,2155.47729492188,-692.477355957031,-521.546508789063,1997.94555664063,-586.35791015625,-570.141906738281,2263.54345703125,-654.900268554688,-276.218719482422,2013.38745117188,-610.889404296875,-348.622680664063,2384.06518554688,-683.665283203125,-78.9274749755859,2075.10107421875,-741.608459472656,-209.854537963867,2475.30981445313
1.155,-722.8779296875,-138.427810668945,2222.63305664063,-751.101806640625,-123.086891174316,2144.76953125,-697.427185058594,-152.26139831543,2292.84619140625,-902.817504882813,209.518997192383,2200.59716796875,-648.219848632813,212.076614379883,2328.94775390625,-918.906005859375,556.607971191406,2265.25439453125,-543.826293945313,553.457824707031,2339.5732421875,-1056.27575683594,659.304260253906,2242.203125,-656.230224609375,664.628051757813,2320.66162109375,-757.909484863281,-626.183959960938,2136.5234375,-732.384582519531,-429.875122070313,2168.6572265625,-728.220581054688,-300.394348144531,2192.65869140625,-779.504272460938,-697.835571289063,2126.8408203125,-757.812927246094,-588.512512207031,2111.40478515625,-747.689636230469,-599.153442382813,2171.810546875,-772.83837890625,-520.835021972656,1999.01245117188,-733.984680175781,-575.132080078125,2290.1044921875,-716.63818359375,-274.337341308594,2034.29345703125,-664.330810546875,-344.985656738281,2389.27221679688,-760.672058105469,-74.4622497558594,2097.65942382813,-741.161865234375,-149.439025878906,2443.42309570313
1.188,-773.023254394531,-110.121963500977,2234.81274414063,-789.399475097656,-93.8907012939453,2152.76000976563,-758.256164550781,-124.758407592773,2308.80322265625,-968.788208007813,229.422119140625,2210.3720703125,-662.960266113281,236.01611328125,2330.93603515625,-1056.86083984375,571.339111328125,2267.22631835938,-541.995361328125,576.222961425781,2346.04223632813,-1217.57385253906,624.467712402344,2222.3603515625,-667.304565429688,670.947509765625,2310.23657226563,-817.725646972656,-604.183349609375,2152.96923828125,-801.506652832031,-404.042846679688,2182.35571289063,-784.115051269531,-273.759002685547,2204.65649414063,-836.238586425781,-677.464599609375,2142.13891601563,-813.915710449219,-566.904846191406,2126.60864257813,-814.219177246094,-575.464660644531,2188.92724609375,-808.127319335938,-504.828918457031,2008.42211914063,-823.433044433594,-540.318298339844,2306.36206054688,-765.254211425781,-251.381195068359,2033.884765625,-772.092712402344,-303.637634277344,2409.40161132813,-793.093566894531,-39.4106941223145,2069.87377929688,-811.100219726563,-93.9836654663086,2461.58276367188
1.221,-854.435546875,-97.5961227416992,2250.1640625,-864.31201171875,-79.0926742553711,2168.44409179688,-845.529541015625,-114.281494140625,2323.8544921875,-981.472106933594,257.593811035156,2269.08178710938,-735.035705566406,238.633361816406,2336.47045898438,-928.635925292969,601.26611328125,2335.56420898438,-565.113647460938,553.430236816406,2337.91625976563,-1075.16979980469,691.729187011719,2315.78100585938,-673.295593261719,667.646484375,2311.72338867188,-932.617797851563,-579.555847167969,2154.708984375,-910.965026855469,-383.409362792969,2192.28051757813,-885.655395507813,-256.462005615234,2217.9658203125,-952.985961914063,-651.091613769531,2141.2705078125,-928.753662109375,-541.580444335938,2130.21850585938,-927.397827148438,-552.890625,2191.43579101563,-911.211120605469,-482.488891601563,2013.18859863281,-919.478637695313,-523.444458007813,2309.2373046875,-856.036315917969,-233.455368041992,2031.00158691406,-800.400268554688,-295.453125,2350.67065429688,-840.337036132813,-20.7980270385742,2055.2109375,-805.0859375,-79.1034698486328,2370.66967773438
1.254,-914.4169921875,-84.3804016113281,2274.09765625,-929.056396484375,-61.4345436096191,2193.50390625,-901.215881347656,-105.07169342041,2346.77270507813,-1080.12219238281,273.940887451172,2258.24365234375,-783.289733886719,248.779769897461,2355.21313476563,-957.738159179688,606.557800292969,2300.5478515625,-581.622863769531,546.578796386719,2327.96997070313,-1078.23583984375,732.8291015625,2291.51904296875,-678.218872070313,674.535705566406,2315.59985351563,-1005.77618408203,-563.512390136719,2155.984375,-975.104919433594,-369.158996582031,2204.0419921875,-949.638732910156,-242.405258178711,2235.50415039063,-1029.52185058594,-633.74267578125,2138.33618164063,-999.102355957031,-524.371032714844,2133.30444335938,-1000.37658691406,-538.700805664063,2194.41650390625,-975.557006835938,-463.600616455078,2016.94970703125,-1008.45697021484,-514.675170898438,2314.45849609375,-912.334228515625,-214.465438842773,2036.91381835938,-908.329406738281,-293.008636474609,2413.66064453125,-886.246704101563,-1.29534304141998,2063.32983398438,-906.287719726563,-80.7018127441406,2467.83032226563
1.287,-1039.63269042969,-100.161514282227,2232.93017578125,-1049.45837402344,-81.2177810668945,2152.81518554688,-1030.7724609375,-117.243919372559,2305.17333984375,-1164.66247558594,253.20231628418,2238.80981445313,-983.005981445313,242.160491943359,2332.84423828125,-1005.39758300781,560.724609375,2271.77416992188,-725.035522460938,480.878479003906,2339.65893554688,-1066.52819824219,719.198181152344,2284.62963867188,-700.040832519531,633.909057617188,2316.87963867188,-1153.19897460938,-567.451049804688,2146.51416015625,-1096.99694824219,-380.184783935547,2173.751953125,-1070.82556152344,-255.894683837891,2199.931640625,-1185.74194335938,-633.475769042969,2136.59033203125,-1142.31164550781,-532.853576660156,2120.61499023438,-1143.681640625,-540.694946289063,2181.28564453125,-1107.87707519531,-472.545928955078,2010.740234375,-1138.56713867188,-508.264190673828,2296.26806640625,-1023.41101074219,-236.542465209961,2028.16748046875,-1008.73229980469,-318.296539306641,2408.529296875,-1010.34619140625,-35.5315208435059,2090.61181640625,-966.210754394531,-118.110549926758,2469.57006835938
1.32,-1112.36181640625,-93.5959243774414,2232.69775390625,-1135.28393554688,-75.6636657714844,2156.03149414063,-1091.69189453125,-109.766227722168,2301.8310546875,-1286.61499023438,242.508178710938,2230.15771484375,-1040.33190917969,240.902893066406,2363.0146484375,-1167.49560546875,563.855285644531,2260.86206054688,-782.552612304688,473.484222412109,2344.1494140625,-1229.16662597656,719.251953125,2281.72119140625,-750.311889648438,623.679626464844,2323.39013671875,-1177.54858398438,-562.347045898438,2134.71948242188,-1139.57861328125,-375.103240966797,2174.99047851563,-1130.55517578125,-249.940811157227,2201.56811523438,-1203.45959472656,-629.657836914063,2120.75634765625,-1171.64086914063,-525.229125976563,2111.68603515625,-1169.06213378906,-537.908264160156,2170.81005859375,-1153.68041992188,-465.113189697266,1999.47119140625,-1167.79956054688,-516.867980957031,2287.19018554688,-1093.26696777344,-225.971618652344,2029.9267578125,-1064.84704589844,-317.376190185547,2404.36108398438,-1109.11254882813,-31.8441829681396,2104.5849609375,-1026.99096679688,-124.902381896973,2482.71728515625
1.353,-1162.63049316406,-83.7532043457031,2231.93701171875,-1177.80712890625,-65.6329803466797,2158.56884765625,-1148.94494628906,-100.09300994873,2298.09619140625,-1305.56140136719,242.306747436523,2216.7490234375,-1099.40063476563,228.24755859375,2361.53466796875,-1182.103515625,539.557067871094,2248.5087890625,-880.381591796875,469.368103027344,2334.8466796875,-1225.45349121094,691.291625976563,2261.85595703125,-855.642883300781,612.4931640625,2323.27294921875,-1218.91687011719,-525.373718261719,2141.4833984375,-1186.81469726563,-347.243072509766,2171.86376953125,-1178.76379394531,-230.073486328125,2199.13647460938,-1241.98681640625,-589.591430664063,2130.8798828125,-1213.6357421875,-491.397125244141,2118.3623046875,-1211.84558105469,-500.765197753906,2174.44702148438,-1199.80700683594,-450.389495849609,2005.53063964844,-1213.14904785156,-479.102691650391,2283.48217773438,-1149.28601074219,-222.864028930664,2021.43029785156,-1118.1064453125,-289.586242675781,2391.68530273438,-1180.15661621094,-38.9699935913086,2082.03833007813,-1079.13708496094,-109.116760253906,2464.72631835938
1.386,-1279.53088378906,-141.093856811523,2210.72290039063,-1308.21069335938,-122.952789306641,2141.65625,-1253.66906738281,-157.452453613281,2273.00366210938,-1291.76892089844,209.813354492188,2197.77612304688,-1269.72253417969,178.896621704102,2295.78662109375,-1127.943359375,447.761596679688,2342.0087890625,-1157.919921875,481.218170166016,2346.46362304688,-1141.64111328125,604.78662109375,2329.63647460938,-1227.59997558594,603.746643066406,2382.40478515625,-1261.81506347656,-577.93310546875,2090.9677734375,-1280.68627929688,-403.084411621094,2142.38842773438,-1284.71594238281,-287.149597167969,2174.51318359375,-1264.87756347656,-645.257019042969,2076.44604492188,-1276.77807617188,-543.173522949219,2074.2626953125,-1251.55358886719,-554.512023925781,2123.86962890625,-1331.97314453125,-478.098571777344,1988.97424316406,-1199.85546875,-536.560729980469,2220.4287109375,-1317.86120605469,-246.027572631836,2007.30126953125,-1222.03747558594,-313.369873046875,2298.935546875,-1305.42065429688,-51.2313079833984,2021.98071289063,-1309.08203125,-156.74528503418,2383.69409179688
1.419,-1328.78076171875,-107.608062744141,2221.59790039063,-1346.337890625,-90.3705978393555,2149.28662109375,-1312.94873046875,-123.151847839355,2286.80419921875,-1343.40502929688,230.357711791992,2247.2177734375,-1315.89709472656,210.424453735352,2317.49560546875,-1274.18041992188,521.725402832031,2361.37939453125,-1242.0888671875,524.675903320313,2343.78271484375,-1361.87194824219,651.371948242188,2372.7822265625,-1303.07104492188,652.099304199219,2373.64892578125,-1315.61022949219,-548.502746582031,2133.63037109375,-1332.60595703125,-369.37939453125,2160.12622070313,-1331.91748046875,-253.12239074707,2187.67211914063,-1319.99975585938,-616.457092285156,2126.888671875,-1325.75341796875,-515.846130371094,2110.90234375,-1309.43566894531,-521.724670410156,2164.5419921875,-1363.62231445313,-467.410858154297,2008.13940429688,-1274.47094726563,-491.610198974609,2264.57739257813,-1365.15161132813,-236.030364990234,2015.12170410156,-1219.51477050781,-262.362182617188,2272.32446289063,-1365.56274414063,-41.8092918395996,2020.36596679688,-1260.43957519531,-70.5413360595703,2287.85522460938
1.452,-1505.78466796875,71.9885787963867,2206.77465820313,-1471.18151855469,65.9020690917969,2310.56567382813,-1536.98779296875,77.4770431518555,2113.18188476563,-1425.38916015625,538.512023925781,2388.00244140625,-1513.63916015625,556.920959472656,2089.85668945313,-1581.74951171875,965.747375488281,2454.47534179688,-1639.91284179688,997.534729003906,2165.89990234375,-1449.6953125,1147.96142578125,2461.11279296875,-1535.69519042969,1165.0078125,2102.68994140625,-1489.80407714844,-568.802185058594,2158.46801757813,-1527.03576660156,-312.665649414063,2191.302734375,-1511.13720703125,-142.070083618164,2196.00634765625,-1461.31689453125,-660.965637207031,2140.27612304688,-1481.31604003906,-529.54541015625,2201.55419921875,-1512.84057617188,-523.877685546875,2127.29467773438,-1413.1171875,-458.546264648438,2342.33813476563,-1558.47265625,-442.004272460938,2000.0498046875,-1444.70178222656,-128.876602172852,2317.7607421875,-1591.69567871094,-138.489929199219,2145.89672851563,-1472.8837890625,147.749633789063,2298.47729492188,-1520.80163574219,116.873260498047,2243.0107421875
1.485,-1492.42236328125,-49.4440612792969,2171.84375,-1467.21350097656,-66.8956756591797,2229.20629882813,-1515.154296875,-33.7071685791016,2120.11743164063,-1282.73779296875,149.927597045898,2251.70483398438,-1335.48449707031,179.252838134766,2058.9521484375,-1320.1396484375,407.793884277344,2332.87915039063,-1346.40966796875,436.540954589844,2157.6533203125,-1221.970703125,498.460571289063,2332.2451171875,-1260.19250488281,519.780395507813,2130.18505859375,-1559.74523925781,-414.118408203125,2086.58129882813,-1553.673828125,-266.418670654297,2132.75073242188,-1530.46667480469,-169.271255493164,2152.107421875,-1553.42565917969,-467.997009277344,2065.3095703125,-1548.80236816406,-396.82177734375,2114.92797851563,-1569.9892578125,-382.775299072266,2074.20629882813,-1490.15270996094,-386.702545166016,2197.72900390625,-1593.19250488281,-326.489074707031,2002.8359375,-1493.97692871094,-213.70002746582,2292.1357421875,-1572.32263183594,-129.130783081055,1971.92639160156,-1422.71936035156,-71.7681503295898,2245.76611328125,-1433.15954589844,-37.2981262207031,1955.48706054688
