Time,Pelvis_X,Pelvis_Y,Pelvis_Z,HipL_X,HipL_Y,HipL_Z,HipR_X,HipR_Y,HipR_Z,KneeL_X,KneeL_Y,KneeL_Z,KneeR_X,KneeR_Y,KneeR_Z,AnkleL_X,AnkleL_Y,AnkleL_Z,AnkleR_X,AnkleR_Y,AnkleR_Z,FootL_X,FootL_Y,FootL_Z,FootR_X,FootR_Y,FootR_Z,Neck_X,NeckY,NeckZ,Spin_Chest_X,Spin_Chest_Y,Spin_Chest_Z,Navel_X,Navel_Y,Navel_Z,Head_X,Head_Y,Head_Z,ClavicleL_X,ClavicleL_Y,ClavicleL_Z,ClavicleR_X,ClavicleR_Y,ClavicleR_Z,ShoulderL_X,ShoulderL_Y,ShoulderL_Z,ShoulderR_X,ShoulderR_Y,ShoulderR_Z,ElbowL_X,ElbowL_Y,ElbowL_Z,ElbowR_X,ElbowR_Y,ElbowR_Z,WristL_X,WristL_Y,WristL_Z,WristR_X,WristR_Y,WristR_Z
1.254,-758.532531738281,-237.006423950195,2217.48193359375,-793.074584960938,-220.722213745117,2142.1298828125,-727.384399414063,-251.690628051758,2285.42993164063,-800.062805175781,147.285568237305,2187.77783203125,-786.338073730469,103.883506774902,2371.2080078125,-775.637878417969,498.169769287109,2231.65991210938,-640.235961914063,430.920684814453,2370.87890625,-869.581726074219,640.229431152344,2265.08764648438,-671.598205566406,583.997131347656,2403.7978515625,-748.795104980469,-723.029846191406,2115.546875,-739.779052734375,-524.5302734375,2146.74853515625,-757.54736328125,-398.465698242188,2182.13745117188,-763.068542480469,-797.13330078125,2109.85961914063,-761.2490234375,-685.546142578125,2093.14233398438,-731.699279785156,-694.833251953125,2147.25122070313,-846.655517578125,-625.876342773438,2011.37756347656,-680.436828613281,-677.907165527344,2256.4775390625,-852.967590332031,-370.007293701172,2005.27075195313,-681.712951660156,-460.155700683594,2400.1171875,-857.432495117188,-155.273818969727,1998.72595214844,-797.774536132813,-310.269348144531,2506.95068359375
1.287,-795.151916503906,-242.874572753906,2226.48071289063,-820.570983886719,-224.450500488281,2147.0498046875,-772.230346679688,-259.488372802734,2298.10717773438,-823.111145019531,148.333938598633,2187.61108398438,-811.315673828125,107.429832458496,2362.61083984375,-790.81591796875,502.869140625,2228.79907226563,-738.826110839844,462.237365722656,2365.41040039063,-886.758972167969,646.779418945313,2258.43188476563,-797.675842285156,609.510375976563,2395.63916015625,-786.967651367188,-729.685668945313,2113.86450195313,-762.918579101563,-530.89453125,2149.35888671875,-787.604675292969,-404.951202392578,2186.4716796875,-807.920471191406,-802.641540527344,2104.21459960938,-790.382568359375,-690.853210449219,2089.609375,-773.74951171875,-702.933532714844,2149.19995117188,-842.219055175781,-620.828979492188,1987.92529296875,-756.333068847656,-682.250732421875,2269.38159179688,-890.970092773438,-367.018768310547,2002.30163574219,-753.001953125,-445.9970703125,2386.5791015625,-931.161010742188,-153.817153930664,2013.67163085938,-843.9130859375,-258.860443115234,2458.11303710938
1.32,-879.089294433594,-230.559020996094,2201.80712890625,-927.456176757813,-221.645950317383,2129.07153320313,-835.474731445313,-238.596328735352,2267.39599609375,-979.587524414063,139.577392578125,2253.20263671875,-849.268005371094,146.097610473633,2277.84228515625,-983.733093261719,497.892242431641,2338.78466796875,-773.058715820313,508.887817382813,2243.5341796875,-1078.50341796875,618.572814941406,2433.6396484375,-864.355163574219,644.438049316406,2272.48852539063,-863.95947265625,-740.603881835938,2127.33032226563,-852.628601074219,-532.797668457031,2147.1748046875,-873.880493164063,-400.54638671875,2177.51293945313,-879.462219238281,-817.71240234375,2126.21655273438,-876.833740234375,-703.0078125,2101.865234375,-845.623168945313,-709.518920898438,2158.28198242188,-933.003967285156,-638.391845703125,1994.07678222656,-787.452209472656,-667.654724121094,2262.6865234375,-1008.39807128906,-383.251159667969,1999.40490722656,-723.762756347656,-404.583129882813,2278.52880859375,-1070.80615234375,-168.830535888672,2002.56091308594,-732.331787109375,-179.349868774414,2297.1923828125
1.353,-917.125732421875,-218.441604614258,2218.9306640625,-962.056396484375,-212.476455688477,2140.96313476563,-876.60986328125,-223.820648193359,2289.23754882813,-1051.5009765625,153.780853271484,2261.947265625,-878.077392578125,171.529724121094,2301.09301757813,-1113.24475097656,512.774841308594,2364.45141601563,-785.666931152344,542.119873046875,2282.44067382813,-1258.08679199219,592.624877929688,2447.9814453125,-895.388610839844,672.411254882813,2289.3427734375,-916.940612792969,-743.395690917969,2158.7412109375,-889.387756347656,-531.405822753906,2179.00170898438,-911.378601074219,-394.005950927734,2202.18676757813,-939.4970703125,-820.927062988281,2155.9677734375,-922.966247558594,-704.294677734375,2130.72314453125,-899.9169921875,-712.607116699219,2192.61010742188,-959.30126953125,-636.600463867188,2012.02990722656,-862.201965332031,-671.979064941406,2310.27783203125,-1053.10473632813,-380.207641601563,1999.08752441406,-783.060546875,-409.886901855469,2361.28344726563,-1144.58459472656,-169.884201049805,2003.54174804688,-779.446655273438,-179.970321655273,2394.3046875
1.386,-952.167541503906,-223.138168334961,2211.1806640625,-996.73828125,-218.885604858398,2134.119140625,-911.976196289063,-226.972900390625,2280.67041015625,-1140.41687011719,140.063400268555,2194.35424804688,-905.238037109375,163.848358154297,2281.06201171875,-1250.13879394531,494.180511474609,2243.44873046875,-795.389587402344,524.428955078125,2254.21533203125,-1419.28125,550.167419433594,2285.7109375,-894.049987792969,660.682312011719,2263.37963867188,-977.458862304688,-743.088623046875,2182.88452148438,-935.801330566406,-535.01806640625,2184.50415039063,-949.354675292969,-397.133117675781,2199.9521484375,-1004.91693115234,-817.949096679688,2187.00024414063,-981.273803710938,-706.622253417969,2152.04760742188,-958.037170410156,-711.157165527344,2213.41723632813,-1018.45385742188,-648.478820800781,2030.55505371094,-933.454650878906,-659.711303710938,2328.62255859375,-1123.96325683594,-401.464782714844,2002.10949707031,-889.421875,-390.014312744141,2361.31201171875,-1227.11730957031,-199.625274658203,1998.36596679688,-940.812622070313,-166.299346923828,2365.04809570313
1.419,-1039.55871582031,-215.446563720703,2194.63720703125,-1063.7890625,-201.023620605469,2112.68481445313,-1017.70922851563,-228.452362060547,2268.53759765625,-960.291809082031,161.426910400391,2164.7568359375,-914.375244140625,137.339630126953,2269.12255859375,-799.536376953125,481.678009033203,2226.75317382813,-779.653015136719,478.896087646484,2253.86767578125,-874.201171875,641.259948730469,2252.56127929688,-862.796569824219,620.056518554688,2254.85986328125,-1031.5087890625,-720.483520507813,2123.7021484375,-1040.91357421875,-515.179504394531,2142.28759765625,-1051.27917480469,-382.6123046875,2168.68286132813,-1038.88916015625,-797.7744140625,2123.3662109375,-1048.85607910156,-685.048400878906,2098.92456054688,-1015.62200927734,-687.896667480469,2153.50439453125,-1127.90576171875,-625.2919921875,2005.958984375,-959.221374511719,-640.343200683594,2254.41381835938,-1196.19274902344,-371.728332519531,2011.7900390625,-915.302734375,-376.346557617188,2256.34887695313,-1345.44677734375,-287.374420166016,2150.38330078125,-1077.36633300781,-247.822067260742,2340.34594726563
1.452,-1149.29992675781,-193.800598144531,2212.30151367188,-1160.63513183594,-187.029418945313,2125.197265625,-1139.07861328125,-199.906463623047,2290.84741210938,-1047.78796386719,181.008071899414,2163.00390625,-1014.31701660156,165.748001098633,2285.85693359375,-844.354064941406,473.422027587891,2261.7939453125,-842.414001464844,496.890808105469,2267.56640625,-889.944458007813,648.555053710938,2258.16748046875,-906.641845703125,650.1611328125,2256.75415039063,-1145.07971191406,-711.866455078125,2182.28100585938,-1148.91650390625,-502.221343994141,2188.27612304688,-1160.22192382813,-365.415405273438,2200.38208007813,-1156.27062988281,-789.991271972656,2182.98950195313,-1152.11352539063,-676.718627929688,2151.33032226563,-1137.36315917969,-677.682373046875,2214.6494140625,-1184.99389648438,-617.790893554688,2030.81677246094,-1112.20373535156,-629.820190429688,2329.63500976563,-1274.27966308594,-366.336395263672,2021.44104003906,-1082.52819824219,-363.526489257813,2282.52661132813,-1423.36157226563,-199.640121459961,2035.78955078125,-1213.92724609375,-178.786117553711,2272.34521484375
1.485,-1160.89489746094,-147.03532409668,2252.57568359375,-1150.57885742188,-136.271896362305,2169.294921875,-1170.197265625,-156.741180419922,2327.67333984375,-1062.16967773438,224.318176269531,2181.10327148438,-1085.57824707031,202.690521240234,2364.17700195313,-858.964965820313,499.631256103516,2275.62744140625,-907.709594726563,513.529907226563,2384.94360351563,-900.381896972656,663.055603027344,2233.28881835938,-976.180908203125,657.975219726563,2389.88916015625,-1196.31823730469,-641.695434570313,2214.73486328125,-1186.52038574219,-440.515502929688,2211.47119140625,-1182.95239257813,-309.373138427734,2228.8623046875,-1212.37719726563,-715.764099121094,2215.6103515625,-1192.92260742188,-609.324523925781,2182.97045898438,-1194.52844238281,-607.679443359375,2245.37060546875,-1200.93029785156,-577.445617675781,2054.466796875,-1196.15942382813,-563.261962890625,2359.01196289063,-1313.20520019531,-348.197296142578,2030.27844238281,-1165.79992675781,-303.776153564453,2360.46215820313,-1445.77282714844,-179.297485351563,2015.70483398438,-1257.62292480469,-107.127891540527,2340.67138671875
1.518,-1325.337890625,-270.838287353516,2227.27270507813,-1298.41455078125,-279.989685058594,2317.39868164063,-1349.61584472656,-262.586059570313,2146.00219726563,-1172.71533203125,115.269897460938,2305.794921875,-1152.71630859375,99.6015090942383,2188.96044921875,-1077.15979003906,500.126647949219,2306.64453125,-1113.69580078125,488.245452880859,2278.4326171875,-902.257751464844,548.446228027344,2237.53833007813,-954.017517089844,556.37646484375,2236.30322265625,-1279.27575683594,-819.361206054688,2149.99755859375,-1289.98767089844,-597.120666503906,2183.58203125,-1321.32421875,-454.633483886719,2207.41137695313,-1262.07690429688,-900.591003417969,2133.44482421875,-1271.44689941406,-787.51513671875,2188.79614257813,-1292.67993164063,-777.976013183594,2123.04516601563,-1219.95324707031,-761.042297363281,2325.177734375,-1324.96508789063,-720.487487792969,2003.74914550781,-1088.52001953125,-567.152404785156,2489.998046875,-1301.06823730469,-481.950531005859,1837.32763671875,-891.842224121094,-445.117431640625,2425.08959960938,-1095.02807617188,-356.820983886719,1803.41394042969
1.551,-1354.22863769531,-291.652526855469,2227.8779296875,-1358.54943847656,-298.533599853516,2321.56713867188,-1350.33239746094,-285.447570800781,2143.39404296875,-1240.66833496094,96.6503295898438,2301.31591796875,-1252.05249023438,115.112098693848,2141.77416992188,-1150.94982910156,480.675048828125,2287.91650390625,-1238.18957519531,513.390869140625,2155.14575195313,-989.013366699219,565.626525878906,2225.53662109375,-1083.77868652344,600.801452636719,2144.30322265625,-1290.8896484375,-841.581115722656,2194.80224609375,-1319.38415527344,-619.7412109375,2205.38818359375,-1342.88269042969,-474.846282958984,2214.9462890625,-1266.63415527344,-922.115844726563,2189.94482421875,-1294.10217285156,-806.700439453125,2231.2509765625,-1299.22705078125,-803.438110351563,2162.11059570313,-1273.47277832031,-767.324157714844,2371.82470703125,-1293.32116699219,-755.470092773438,2035.37939453125,-1133.96044921875,-565.485778808594,2516.83056640625,-1256.55908203125,-520.522094726563,1868.70678710938,-920.897521972656,-474.577331542969,2457.15844726563,-1078.63159179688,-356.329132080078,1860.8779296875
